,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2017-07-26 09:31:00,2017-07-26,0.098,980.0,1.0,16780.0,0.098,0.098,0.098,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
1,2017-07-26 09:32:00,2017-07-26,0.098,0.0,0.0,16780.0,0.098,0.098,0.098,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
2,2017-07-26 09:33:00,2017-07-26,0.0995,4966.0,5.0,16782.0,0.098,0.0987,0.098,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
3,2017-07-26 09:34:00,2017-07-26,0.1008,7008.0,7.0,16787.0,0.0987,0.1008,0.0987,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
4,2017-07-26 09:35:00,2017-07-26,0.1008,0.0,0.0,16787.0,0.1008,0.1008,0.1008,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
5,2017-07-26 09:36:00,2017-07-26,0.1008,0.0,0.0,16787.0,0.1008,0.1008,0.1008,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
6,2017-07-26 09:37:00,2017-07-26,0.1006,6029.0,6.0,16791.0,0.1004,0.1005,0.1004,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
7,2017-07-26 09:38:00,2017-07-26,0.1005,0.0,0.0,16791.0,0.1005,0.1005,0.1005,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
8,2017-07-26 09:39:00,2017-07-26,0.1005,0.0,0.0,16791.0,0.1005,0.1005,0.1005,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
9,2017-07-26 09:40:00,2017-07-26,0.1005,49863.0,50.0,16835.0,0.1005,0.0998,0.0998,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
10,2017-07-26 09:41:00,2017-07-26,0.0999,999.0,1.0,16835.0,0.0998,0.0999,0.0998,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
11,2017-07-26 09:42:00,2017-07-26,0.0999,29774.0,30.0,16805.0,0.0999,0.0989,0.0989,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
12,2017-07-26 09:43:00,2017-07-26,0.0989,0.0,0.0,16805.0,0.0989,0.0989,0.0989,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
13,2017-07-26 09:44:00,2017-07-26,0.1006,52861.0,53.0,16808.0,0.0989,0.1006,0.0989,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
14,2017-07-26 09:45:00,2017-07-26,0.1025,12264.0,12.0,16804.0,0.1006,0.1025,0.1006,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
15,2017-07-26 09:46:00,2017-07-26,0.1038,36192.0,35.0,16805.0,0.1025,0.1034,0.1025,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
16,2017-07-26 09:47:00,2017-07-26,0.104,2080.0,2.0,16803.0,0.1034,0.104,0.1034,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
17,2017-07-26 09:48:00,2017-07-26,0.104,20786.0,20.0,16785.0,0.104,0.104,0.1038,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
18,2017-07-26 09:49:00,2017-07-26,0.1054,21056.0,20.0,16785.0,0.104,0.105,0.104,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
19,2017-07-26 09:50:00,2017-07-26,0.105,6294.0,6.0,16785.0,0.105,0.1049,0.1049,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
20,2017-07-26 09:51:00,2017-07-26,0.1055,9460.0,9.0,16785.0,0.1049,0.1049,0.1048,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
21,2017-07-26 09:52:00,2017-07-26,0.1049,4193.0,4.0,16785.0,0.1048,0.1049,0.1048,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
22,2017-07-26 09:53:00,2017-07-26,0.1049,0.0,0.0,16785.0,0.1049,0.1049,0.1049,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
23,2017-07-26 09:54:00,2017-07-26,0.1072,8564.0,8.0,16780.0,0.1049,0.1072,0.1049,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
24,2017-07-26 09:55:00,2017-07-26,0.1079,13976.0,13.0,16781.0,0.1072,0.1079,0.107,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
25,2017-07-26 09:56:00,2017-07-26,0.1079,30607.0,29.0,16793.0,0.1079,0.1043,0.1043,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
26,2017-07-26 09:57:00,2017-07-26,0.1043,0.0,0.0,16793.0,0.1043,0.1043,0.1043,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
27,2017-07-26 09:58:00,2017-07-26,0.1043,0.0,0.0,16793.0,0.1043,0.1043,0.1043,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
28,2017-07-26 09:59:00,2017-07-26,0.1046,12538.0,12.0,16804.0,0.1043,0.1042,0.1042,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
29,2017-07-26 10:00:00,2017-07-26,0.1042,0.0,0.0,16804.0,0.1042,0.1042,0.1042,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
30,2017-07-26 10:01:00,2017-07-26,0.1042,1036.0,1.0,16805.0,0.1042,0.1036,0.1036,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
31,2017-07-26 10:02:00,2017-07-26,0.1036,1034.0,1.0,16805.0,0.1036,0.1034,0.1034,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
32,2017-07-26 10:03:00,2017-07-26,0.1035,27922.0,27.0,16805.0,0.1034,0.1033,0.1033,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
33,2017-07-26 10:04:00,2017-07-26,0.1033,6198.0,6.0,16805.0,0.1033,0.1033,0.1033,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
34,2017-07-26 10:05:00,2017-07-26,0.1033,0.0,0.0,16805.0,0.1033,0.1033,0.1033,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
35,2017-07-26 10:06:00,2017-07-26,0.1042,2084.0,2.0,16805.0,0.1033,0.1042,0.1033,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
36,2017-07-26 10:07:00,2017-07-26,0.1042,2083.0,2.0,16805.0,0.1042,0.1041,0.1041,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
37,2017-07-26 10:08:00,2017-07-26,0.1041,8264.0,8.0,16805.0,0.1041,0.1033,0.1033,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
38,2017-07-26 10:09:00,2017-07-26,0.1033,14402.0,14.0,16805.0,0.1033,0.1025,0.1022,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
39,2017-07-26 10:10:00,2017-07-26,0.1025,9225.0,9.0,16805.0,0.1025,0.1025,0.1025,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
40,2017-07-26 10:11:00,2017-07-26,0.1025,0.0,0.0,16805.0,0.1025,0.1025,0.1025,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
41,2017-07-26 10:12:00,2017-07-26,0.1033,9297.0,9.0,16805.0,0.1025,0.1033,0.1025,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
42,2017-07-26 10:13:00,2017-07-26,0.1033,0.0,0.0,16805.0,0.1033,0.1033,0.1033,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
43,2017-07-26 10:14:00,2017-07-26,0.1033,0.0,0.0,16805.0,0.1033,0.1033,0.1033,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
44,2017-07-26 10:15:00,2017-07-26,0.1033,0.0,0.0,16805.0,0.1033,0.1033,0.1033,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
45,2017-07-26 10:16:00,2017-07-26,0.1034,7238.0,7.0,16811.0,0.1033,0.1034,0.1033,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
46,2017-07-26 10:17:00,2017-07-26,0.1034,1030.0,1.0,16811.0,0.1034,0.103,0.103,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
47,2017-07-26 10:18:00,2017-07-26,0.103,0.0,0.0,16811.0,0.103,0.103,0.103,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
48,2017-07-26 10:19:00,2017-07-26,0.1035,10350.0,10.0,16811.0,0.103,0.1035,0.103,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
49,2017-07-26 10:20:00,2017-07-26,0.1032,16417.0,16.0,16819.0,0.1032,0.1024,0.1024,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
50,2017-07-26 10:21:00,2017-07-26,0.1027,10234.0,10.0,16819.0,0.1024,0.1023,0.1023,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
51,2017-07-26 10:22:00,2017-07-26,0.1023,28357.0,28.0,16839.0,0.1023,0.101,0.101,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
52,2017-07-26 10:23:00,2017-07-26,0.101,1009.0,1.0,16839.0,0.101,0.1009,0.1009,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
53,2017-07-26 10:24:00,2017-07-26,0.1009,0.0,0.0,16839.0,0.1009,0.1009,0.1009,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
54,2017-07-26 10:25:00,2017-07-26,0.101,21192.0,21.0,16854.0,0.1009,0.101,0.1006,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
55,2017-07-26 10:26:00,2017-07-26,0.101,0.0,0.0,16854.0,0.101,0.101,0.101,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
56,2017-07-26 10:27:00,2017-07-26,0.101,6036.0,6.0,16854.0,0.101,0.1006,0.1006,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
57,2017-07-26 10:28:00,2017-07-26,0.1006,17928.0,18.0,16864.0,0.1006,0.0989,0.0989,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
