,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2017-02-09 09:31:00,2017-02-09,0.0215,4757.41,22.0,19825.0,0.021,0.021,0.021,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
1,2017-02-09 09:32:00,2017-02-09,0.021,4292.4,20.0,19845.0,0.021,0.021,0.021,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
2,2017-02-09 09:33:00,2017-02-09,0.021,0.0,0.0,19845.0,0.021,0.021,0.021,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
3,2017-02-09 09:34:00,2017-02-09,0.021,0.0,0.0,19845.0,0.021,0.021,0.021,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
4,2017-02-09 09:35:00,2017-02-09,0.0217,4613.310000000001,21.0,19845.0,0.021,0.0217,0.021,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
5,2017-02-09 09:36:00,2017-02-09,0.0218,11088.7,50.0,19865.0,0.0217,0.0218,0.0216,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
6,2017-02-09 09:37:00,2017-02-09,0.0221,22351.14,100.0,19865.0,0.0218,0.0218,0.0217,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
7,2017-02-09 09:38:00,2017-02-09,0.0219,2460.9700000000007,11.0,19875.0,0.0218,0.0219,0.0218,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
8,2017-02-09 09:39:00,2017-02-09,0.0219,2663.3399999999965,12.0,19887.0,0.0219,0.0218,0.0217,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
9,2017-02-09 09:40:00,2017-02-09,0.0219,4669.510000000002,21.0,19877.0,0.0218,0.0218,0.0217,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
10,2017-02-09 09:41:00,2017-02-09,0.0219,7833.630000000005,35.0,19912.0,0.0218,0.0219,0.0218,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
11,2017-02-09 09:42:00,2017-02-09,0.0221,4055.300000000003,18.0,19914.0,0.0219,0.0221,0.0219,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
12,2017-02-09 09:43:00,2017-02-09,0.0221,2697.0599999999977,12.0,19913.0,0.0221,0.022,0.0219,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
13,2017-02-09 09:44:00,2017-02-09,0.0223,2279.0599999999977,10.0,19903.0,0.022,0.0223,0.022,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
