,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-05-09 09:31:00,2016-05-09,0.135,29174.0,22.0,4676.0,0.1342,0.1348,0.1301,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
1,2016-05-09 09:32:00,2016-05-09,0.1359,14949.0,11.0,4687.0,0.1348,0.1359,0.1348,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
2,2016-05-09 09:33:00,2016-05-09,0.1365,35386.0,26.0,4713.0,0.1359,0.1365,0.1359,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
3,2016-05-09 09:34:00,2016-05-09,0.1365,18672.0,14.0,4707.0,0.1365,0.1358,0.1324,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
4,2016-05-09 09:35:00,2016-05-09,0.1358,5356.0,4.0,4707.0,0.1358,0.1326,0.1324,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
5,2016-05-09 09:36:00,2016-05-09,0.1359,2709.0,2.0,4707.0,0.1326,0.1359,0.1326,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
6,2016-05-09 09:37:00,2016-05-09,0.1365,10892.0,8.0,4702.0,0.1359,0.1365,0.1358,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
7,2016-05-09 09:38:00,2016-05-09,0.1375,5481.0,4.0,4700.0,0.1365,0.1375,0.1365,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
8,2016-05-09 09:39:00,2016-05-09,0.1395,8283.0,6.0,4697.0,0.1375,0.1395,0.1375,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
9,2016-05-09 09:40:00,2016-05-09,0.142,25225.0,18.0,4692.0,0.1395,0.142,0.1395,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
10,2016-05-09 09:41:00,2016-05-09,0.1422,121895.0,86.0,4696.0,0.142,0.1413,0.1409,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
11,2016-05-09 09:42:00,2016-05-09,0.1437,36545.0,26.0,4700.0,0.1413,0.1437,0.1403,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
12,2016-05-09 09:43:00,2016-05-09,0.1437,24126.0,17.0,4685.0,0.1437,0.1421,0.1419,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
13,2016-05-09 09:44:00,2016-05-09,0.14300000000000002,12761.0,9.0,4677.0,0.1421,0.1427,0.141,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
14,2016-05-09 09:45:00,2016-05-09,0.1427,2818.0,2.0,4675.0,0.1427,0.1409,0.1409,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
15,2016-05-09 09:46:00,2016-05-09,0.1441,14237.0,10.0,4675.0,0.1409,0.1415,0.1409,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
16,2016-05-09 09:47:00,2016-05-09,0.1415,12735.0,9.0,4678.0,0.1415,0.1415,0.1415,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
17,2016-05-09 09:48:00,2016-05-09,0.1415,0.0,0.0,4678.0,0.1415,0.1415,0.1415,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
18,2016-05-09 09:49:00,2016-05-09,0.1433,2866.0,2.0,4676.0,0.1415,0.1433,0.1415,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
19,2016-05-09 09:50:00,2016-05-09,0.1433,0.0,0.0,4676.0,0.1433,0.1433,0.1433,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
20,2016-05-09 09:51:00,2016-05-09,0.1433,46563.0,33.0,4643.0,0.1433,0.1411,0.1411,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
21,2016-05-09 09:52:00,2016-05-09,0.1411,5634.0,4.0,4643.0,0.1411,0.1403,0.1403,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
22,2016-05-09 09:53:00,2016-05-09,0.1411,2822.0,2.0,4641.0,0.1403,0.1411,0.1403,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
23,2016-05-09 09:54:00,2016-05-09,0.1411,2814.0,2.0,4639.0,0.1411,0.1407,0.1407,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
24,2016-05-09 09:55:00,2016-05-09,0.1407,0.0,0.0,4639.0,0.1407,0.1407,0.1407,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
25,2016-05-09 09:56:00,2016-05-09,0.1407,0.0,0.0,4639.0,0.1407,0.1407,0.1407,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
26,2016-05-09 09:57:00,2016-05-09,0.1407,0.0,0.0,4639.0,0.1407,0.1407,0.1407,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
27,2016-05-09 09:58:00,2016-05-09,0.1433,4298.0,3.0,4637.0,0.1407,0.1433,0.1407,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
28,2016-05-09 09:59:00,2016-05-09,0.1433,0.0,0.0,4637.0,0.1433,0.1433,0.1433,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
29,2016-05-09 10:00:00,2016-05-09,0.1433,0.0,0.0,4637.0,0.1433,0.1433,0.1433,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
30,2016-05-09 10:01:00,2016-05-09,0.1433,7095.0,5.0,4632.0,0.1433,0.1419,0.1419,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
31,2016-05-09 10:02:00,2016-05-09,0.1419,0.0,0.0,4632.0,0.1419,0.1419,0.1419,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
32,2016-05-09 10:03:00,2016-05-09,0.1419,2835.0,2.0,4633.0,0.1419,0.1417,0.1417,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
33,2016-05-09 10:04:00,2016-05-09,0.1417,25506.0,18.0,4634.0,0.1417,0.1417,0.1417,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
34,2016-05-09 10:05:00,2016-05-09,0.1417,30712.0,22.0,4612.0,0.1417,0.1396,0.1396,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
35,2016-05-09 10:06:00,2016-05-09,0.14,35000.0,25.0,4587.0,0.1396,0.14,0.1396,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
36,2016-05-09 10:07:00,2016-05-09,0.14,0.0,0.0,4587.0,0.14,0.14,0.14,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
37,2016-05-09 10:08:00,2016-05-09,0.14,0.0,0.0,4587.0,0.14,0.14,0.14,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
38,2016-05-09 10:09:00,2016-05-09,0.14,0.0,0.0,4587.0,0.14,0.14,0.14,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
39,2016-05-09 10:10:00,2016-05-09,0.14,0.0,0.0,4587.0,0.14,0.14,0.14,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
40,2016-05-09 10:11:00,2016-05-09,0.1433,10025.0,7.0,4591.0,0.14,0.1433,0.14,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
41,2016-05-09 10:12:00,2016-05-09,0.1446,4337.0,3.0,4593.0,0.1433,0.1446,0.1433,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
42,2016-05-09 10:13:00,2016-05-09,0.1462,13110.0,9.0,4594.0,0.1446,0.145,0.1446,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
