,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2017-08-02 09:31:00,2017-08-02,0.1185,44648.0,39.0,17240.0,0.1145,0.1136,0.1136,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
1,2017-08-02 09:32:00,2017-08-02,0.1136,33862.0,30.0,17244.0,0.1136,0.1126,0.1126,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
2,2017-08-02 09:33:00,2017-08-02,0.1126,0.0,0.0,17244.0,0.1126,0.1126,0.1126,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
3,2017-08-02 09:34:00,2017-08-02,0.1153,38999.0,34.0,17252.0,0.1126,0.1153,0.1126,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
4,2017-08-02 09:35:00,2017-08-02,0.1167,3491.0,3.0,17253.0,0.1153,0.1167,0.1153,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
5,2017-08-02 09:36:00,2017-08-02,0.1182,51989.0,44.0,17294.0,0.1167,0.1182,0.1167,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
6,2017-08-02 09:37:00,2017-08-02,0.1183,43443.0,37.0,17319.0,0.1182,0.1165,0.1165,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
7,2017-08-02 09:38:00,2017-08-02,0.1168,48890.0,42.0,17312.0,0.1165,0.1161,0.1161,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
8,2017-08-02 09:39:00,2017-08-02,0.1166,62786.0,54.0,17340.0,0.1161,0.1164,0.116,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
9,2017-08-02 09:40:00,2017-08-02,0.1179,22323.0,19.0,17344.0,0.1164,0.1179,0.1164,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
10,2017-08-02 09:41:00,2017-08-02,0.1179,32674.0,28.0,17344.0,0.1179,0.1165,0.1161,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
11,2017-08-02 09:42:00,2017-08-02,0.1172,65412.0,56.0,17378.0,0.1165,0.1172,0.1165,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
12,2017-08-02 09:43:00,2017-08-02,0.119,48515.0,41.0,17383.0,0.1172,0.119,0.1172,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
13,2017-08-02 09:44:00,2017-08-02,0.1192,30894.0,26.0,17383.0,0.1185,0.119,0.1185,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
14,2017-08-02 09:45:00,2017-08-02,0.1203,34838.0,29.0,17393.0,0.119,0.1203,0.119,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
15,2017-08-02 09:46:00,2017-08-02,0.121,12060.0,10.0,17388.0,0.1203,0.1205,0.1203,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
16,2017-08-02 09:47:00,2017-08-02,0.1215,84770.0,70.0,17420.0,0.1205,0.1203,0.1203,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
17,2017-08-02 09:48:00,2017-08-02,0.1203,7211.0,6.0,17422.0,0.1203,0.1202,0.1201,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
18,2017-08-02 09:49:00,2017-08-02,0.1209,7251.0,6.0,17422.0,0.1202,0.1209,0.1202,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
19,2017-08-02 09:50:00,2017-08-02,0.1209,24139.0,20.0,17419.0,0.1209,0.1208,0.1203,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
20,2017-08-02 09:51:00,2017-08-02,0.1218,49681.0,41.0,17398.0,0.1208,0.1213,0.1208,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
