,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-10-20 09:31:00,2016-10-20,0.0255,5414.0,21.0,16759.0,0.0264,0.0255,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
1,2016-10-20 09:32:00,2016-10-20,0.0254,5069.0,20.0,16761.0,0.0254,0.0253,0.0253,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
2,2016-10-20 09:33:00,2016-10-20,0.0253,2520.0,10.0,16762.0,0.0253,0.0252,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
3,2016-10-20 09:34:00,2016-10-20,0.0253,2530.0,10.0,16772.0,0.0252,0.0253,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
4,2016-10-20 09:35:00,2016-10-20,0.0253,0.0,0.0,16772.0,0.0253,0.0253,0.0253,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
5,2016-10-20 09:36:00,2016-10-20,0.0257,7690.0,30.0,16802.0,0.0253,0.0256,0.0253,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
6,2016-10-20 09:37:00,2016-10-20,0.0259,6455.0,25.0,16807.0,0.0256,0.0259,0.0256,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
7,2016-10-20 09:38:00,2016-10-20,0.0259,1549.0,6.0,16808.0,0.0259,0.0254,0.0254,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
8,2016-10-20 09:39:00,2016-10-20,0.0256,6639.0,26.0,16824.0,0.0254,0.0256,0.0254,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
9,2016-10-20 09:40:00,2016-10-20,0.0256,0.0,0.0,16824.0,0.0256,0.0256,0.0256,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
10,2016-10-20 09:41:00,2016-10-20,0.0262,16680.0,64.0,16838.0,0.0256,0.0255,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
11,2016-10-20 09:42:00,2016-10-20,0.0259,777.0,3.0,16839.0,0.0255,0.0259,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
12,2016-10-20 09:43:00,2016-10-20,0.0259,774.0,3.0,16839.0,0.0259,0.0258,0.0258,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
13,2016-10-20 09:44:00,2016-10-20,0.0259,15721.0,61.0,16850.0,0.0258,0.0256,0.0256,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
14,2016-10-20 09:45:00,2016-10-20,0.0256,7660.0,30.0,16868.0,0.0256,0.0255,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
15,2016-10-20 09:46:00,2016-10-20,0.0256,512.0,2.0,16866.0,0.0255,0.0256,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
16,2016-10-20 09:47:00,2016-10-20,0.0256,10196.0,40.0,16876.0,0.0256,0.0256,0.0254,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
17,2016-10-20 09:48:00,2016-10-20,0.0257,4321.0,17.0,16885.0,0.0256,0.0257,0.0253,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
18,2016-10-20 09:49:00,2016-10-20,0.0257,5070.0,20.0,16895.0,0.0257,0.0254,0.0253,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
19,2016-10-20 09:50:00,2016-10-20,0.0254,2540.0,10.0,16895.0,0.0254,0.0254,0.0254,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
20,2016-10-20 09:51:00,2016-10-20,0.0254,3810.0,15.0,16905.0,0.0254,0.0254,0.0254,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
21,2016-10-20 09:52:00,2016-10-20,0.0254,8860.0,35.0,16935.0,0.0254,0.0253,0.0253,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
22,2016-10-20 09:53:00,2016-10-20,0.0253,7520.0,30.0,16965.0,0.0253,0.025,0.025,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
23,2016-10-20 09:54:00,2016-10-20,0.0254,2754.0,11.0,16967.0,0.025,0.0254,0.025,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
24,2016-10-20 09:55:00,2016-10-20,0.0254,1265.0,5.0,16965.0,0.0254,0.0253,0.0253,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
25,2016-10-20 09:56:00,2016-10-20,0.0253,5042.0,20.0,16983.0,0.0253,0.0253,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
26,2016-10-20 09:57:00,2016-10-20,0.0253,7812.0,31.0,16993.0,0.0253,0.0252,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
27,2016-10-20 09:58:00,2016-10-20,0.0257,18043.0,71.0,17009.0,0.0252,0.0257,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
28,2016-10-20 09:59:00,2016-10-20,0.0258,2580.0,10.0,17009.0,0.0257,0.0258,0.0257,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
29,2016-10-20 10:00:00,2016-10-20,0.0259,2590.0,10.0,17009.0,0.0258,0.0259,0.0258,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
30,2016-10-20 10:01:00,2016-10-20,0.0259,2580.0,10.0,17019.0,0.0259,0.0258,0.0258,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
31,2016-10-20 10:02:00,2016-10-20,0.0258,3096.0,12.0,17024.0,0.0258,0.0258,0.0258,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
32,2016-10-20 10:03:00,2016-10-20,0.0258,0.0,0.0,17024.0,0.0258,0.0258,0.0258,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
33,2016-10-20 10:04:00,2016-10-20,0.0258,5105.0,20.0,17029.0,0.0258,0.0254,0.0254,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
34,2016-10-20 10:05:00,2016-10-20,0.0255,3825.0,15.0,17029.0,0.0254,0.0255,0.0254,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
35,2016-10-20 10:06:00,2016-10-20,0.0255,0.0,0.0,17029.0,0.0255,0.0255,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
36,2016-10-20 10:07:00,2016-10-20,0.0255,0.0,0.0,17029.0,0.0255,0.0255,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
37,2016-10-20 10:08:00,2016-10-20,0.0255,2520.0,10.0,17039.0,0.0255,0.0252,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
38,2016-10-20 10:09:00,2016-10-20,0.0252,0.0,0.0,17039.0,0.0252,0.0252,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
39,2016-10-20 10:10:00,2016-10-20,0.0252,502.0,2.0,17039.0,0.0252,0.0251,0.0251,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
40,2016-10-20 10:11:00,2016-10-20,0.0251,0.0,0.0,17039.0,0.0251,0.0251,0.0251,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
41,2016-10-20 10:12:00,2016-10-20,0.0251,0.0,0.0,17039.0,0.0251,0.0251,0.0251,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
42,2016-10-20 10:13:00,2016-10-20,0.0252,503.0,2.0,17040.0,0.0251,0.0252,0.0251,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
43,2016-10-20 10:14:00,2016-10-20,0.0252,0.0,0.0,17040.0,0.0252,0.0252,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
