datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid
2018-02-02 09:31:00,2018-02-02,0.3311,97104.0,30.0,4414.0,0.3311,0.3263,0.3263,10001142
2018-02-02 09:32:00,2018-02-02,0.3263,0.0,0.0,4414.0,0.3263,0.3263,0.3263,10001142
2018-02-02 09:33:00,2018-02-02,0.3305,-54434.0,-17.0,4439.0,0.3263,0.3234,0.32299999999999995,10001142
2018-02-02 09:34:00,2018-02-02,0.3226,214511.0,67.0,4469.0,0.3214,0.3134,0.3134,10001142
2018-02-02 09:35:00,2018-02-02,0.319,110311.0,35.0,4468.0,0.3134,0.319,0.3121,10001142
2018-02-02 09:36:00,2018-02-02,0.319,389054.0,125.0,4478.0,0.319,0.3132,0.3099,10001142
2018-02-02 09:37:00,2018-02-02,0.3155,68963.0,22.0,4472.0,0.3132,0.3155,0.3128,10001142
2018-02-02 09:38:00,2018-02-02,0.3204,54142.0,17.0,4474.0,0.3155,0.3204,0.3155,10001142
2018-02-02 09:39:00,2018-02-02,0.3208,217754.0,68.0,4491.0,0.3204,0.3199,0.3199,10001142
2018-02-02 09:40:00,2018-02-02,0.3258,203747.0,63.0,4498.0,0.3199,0.3227,0.3199,10001142
2018-02-02 09:41:00,2018-02-02,0.3227,141390.0,44.0,4498.0,0.3227,0.3215,0.3211,10001142
2018-02-02 09:42:00,2018-02-02,0.3227,96163.0,30.0,4492.0,0.3215,0.3182,0.316,10001142
2018-02-02 09:43:00,2018-02-02,0.3187,130208.0,41.0,4503.0,0.3182,0.317,0.3167,10001142
2018-02-02 09:44:00,2018-02-02,0.317,0.0,0.0,4503.0,0.317,0.317,0.317,10001142
2018-02-02 09:45:00,2018-02-02,0.317,43920.0,14.0,4501.0,0.317,0.3124,0.3124,10001142
2018-02-02 09:46:00,2018-02-02,0.3187,548094.0,174.0,4471.0,0.3124,0.3157,0.3112,10001142
2018-02-02 09:47:00,2018-02-02,0.3154,72154.0,23.0,4456.0,0.3154,0.3139,0.3126,10001142
2018-02-02 09:48:00,2018-02-02,0.3133,34402.0,11.0,4457.0,0.3127,0.3133,0.312,10001142
2018-02-02 09:49:00,2018-02-02,0.314,176733.0,57.0,4435.0,0.3133,0.3077,0.3077,10001142
2018-02-02 09:50:00,2018-02-02,0.3077,362152.0,119.0,4509.0,0.3077,0.3006,0.3006,10001142
2018-02-02 09:51:00,2018-02-02,0.3006,168019.0,57.0,4535.0,0.3006,0.2936,0.2936,10001142
2018-02-02 09:52:00,2018-02-02,0.3057,173504.0,58.0,4535.0,0.2936,0.3018,0.2936,10001142
2018-02-02 09:53:00,2018-02-02,0.3018,24016.0,8.0,4535.0,0.3018,0.3002,0.3002,10001142
2018-02-02 09:54:00,2018-02-02,0.3051,147310.0,49.0,4530.0,0.3002,0.3051,0.2989,10001142
2018-02-02 09:55:00,2018-02-02,0.3104,67518.0,22.0,4535.0,0.3051,0.3101,0.3047,10001142
2018-02-02 09:56:00,2018-02-02,0.3101,34088.0,11.0,4534.0,0.3101,0.31,0.3088,10001142
2018-02-02 09:57:00,2018-02-02,0.3142,31420.0,10.0,4534.0,0.31,0.3142,0.31,10001142
2018-02-02 09:58:00,2018-02-02,0.3142,0.0,0.0,4534.0,0.3142,0.3142,0.3142,10001142
2018-02-02 09:59:00,2018-02-02,0.3155,37717.0,12.0,4530.0,0.3137,0.313,0.313,10001142
2018-02-02 10:00:00,2018-02-02,0.313,0.0,0.0,4530.0,0.313,0.313,0.313,10001142
2018-02-02 10:01:00,2018-02-02,0.3156,66213.0,21.0,4534.0,0.313,0.3143,0.313,10001142
2018-02-02 10:02:00,2018-02-02,0.3143,3143.0,1.0,4535.0,0.3143,0.3143,0.3143,10001142
2018-02-02 10:03:00,2018-02-02,0.3143,0.0,0.0,4535.0,0.3143,0.3143,0.3143,10001142
2018-02-02 10:04:00,2018-02-02,0.316,6320.0,2.0,4535.0,0.3143,0.316,0.3143,10001142
2018-02-02 10:05:00,2018-02-02,0.316,0.0,0.0,4535.0,0.316,0.316,0.316,10001142
2018-02-02 10:06:00,2018-02-02,0.316,0.0,0.0,4535.0,0.316,0.316,0.316,10001142
2018-02-02 10:07:00,2018-02-02,0.3207,57526.0,18.0,4547.0,0.316,0.3194,0.316,10001142
2018-02-02 10:08:00,2018-02-02,0.3194,0.0,0.0,4547.0,0.3194,0.3194,0.3194,10001142
2018-02-02 10:09:00,2018-02-02,0.3233,86947.0,27.0,4565.0,0.3194,0.3233,0.3194,10001142
2018-02-02 10:10:00,2018-02-02,0.3272,39144.0,12.0,4565.0,0.3233,0.3266,0.3233,10001142
2018-02-02 10:11:00,2018-02-02,0.3266,87578.0,27.0,4571.0,0.3266,0.324,0.324,10001142
2018-02-02 10:12:00,2018-02-02,0.324,0.0,0.0,4571.0,0.324,0.324,0.324,10001142
2018-02-02 10:13:00,2018-02-02,0.324,3234.0,1.0,4572.0,0.324,0.3234,0.3234,10001142
2018-02-02 10:14:00,2018-02-02,0.3248,3248.0,1.0,4572.0,0.3234,0.3248,0.3234,10001142
2018-02-02 10:15:00,2018-02-02,0.3248,0.0,0.0,4572.0,0.3248,0.3248,0.3248,10001142
2018-02-02 10:16:00,2018-02-02,0.3308,69348.0,21.0,4587.0,0.3248,0.3302,0.3248,10001142
2018-02-02 10:17:00,2018-02-02,0.3302,0.0,0.0,4587.0,0.3302,0.3302,0.3302,10001142
2018-02-02 10:18:00,2018-02-02,0.3302,104674.0,32.0,4577.0,0.3302,0.3266,0.3266,10001142
2018-02-02 10:19:00,2018-02-02,0.3266,0.0,0.0,4577.0,0.3266,0.3266,0.3266,10001142
