datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid
2016-06-01 09:31:00,2016-06-01,0.0356,39788.0,112.0,5285.0,0.0349,0.0356,0.0349,10000641
2016-06-01 09:32:00,2016-06-01,0.0362,18689.0,52.0,5260.0,0.0356,0.0362,0.0349,10000641
2016-06-01 09:33:00,2016-06-01,0.0362,26337.0,73.0,5236.0,0.0362,0.0362,0.036000000000000004,10000641
2016-06-01 09:34:00,2016-06-01,0.0361,2522.0,7.0,5232.0,0.036000000000000004,0.0361,0.036000000000000004,10000641
2016-06-01 09:35:00,2016-06-01,0.0382,62205.0,165.0,5136.0,0.0361,0.0382,0.0361,10000641
2016-06-01 09:36:00,2016-06-01,0.0382,3340.0,9.0,5133.0,0.0382,0.037000000000000005,0.037000000000000005,10000641
2016-06-01 09:37:00,2016-06-01,0.0377,58350.0,156.0,5039.0,0.037000000000000005,0.037000000000000005,0.037000000000000005,10000641
2016-06-01 09:38:00,2016-06-01,0.0372,35531.0,96.0,4987.0,0.037000000000000005,0.0363,0.0363,10000641
2016-06-01 09:39:00,2016-06-01,0.0367,5126.0,14.0,4987.0,0.0363,0.0364,0.0363,10000641
2016-06-01 09:40:00,2016-06-01,0.0368,12322.0,34.0,5009.0,0.0364,0.0359,0.0359,10000641
2016-06-01 09:41:00,2016-06-01,0.0368,15440.0,43.0,5039.0,0.0359,0.036000000000000004,0.0358,10000641
2016-06-01 09:42:00,2016-06-01,0.036000000000000004,11660.0,33.0,5045.0,0.036000000000000004,0.035,0.035,10000641
2016-06-01 09:43:00,2016-06-01,0.035,10128.0,29.0,5063.0,0.035,0.035,0.0349,10000641
2016-06-01 09:44:00,2016-06-01,0.0356,3908.0,11.0,5066.0,0.0355,0.0356,0.0355,10000641
2016-06-01 09:45:00,2016-06-01,0.0356,0.0,0.0,5066.0,0.0356,0.0356,0.0356,10000641
2016-06-01 09:46:00,2016-06-01,0.0356,0.0,0.0,5066.0,0.0356,0.0356,0.0356,10000641
