datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid
2015-07-22 09:31:00,2015-07-22,0.515,36450.0,7.0,1721.0,0.535,0.515,0.515,10000031
2015-07-22 09:32:00,2015-07-22,0.515,0.0,0.0,1721.0,0.515,0.515,0.515,10000031
2015-07-22 09:33:00,2015-07-22,0.515,0.0,0.0,1721.0,0.515,0.515,0.515,10000031
2015-07-22 09:34:00,2015-07-22,0.515,0.0,0.0,1721.0,0.515,0.515,0.515,10000031
2015-07-22 09:35:00,2015-07-22,0.515,0.0,0.0,1721.0,0.515,0.515,0.515,10000031
2015-07-22 09:36:00,2015-07-22,0.515,0.0,0.0,1721.0,0.515,0.515,0.515,10000031
2015-07-22 09:37:00,2015-07-22,0.515,0.0,0.0,1721.0,0.515,0.515,0.515,10000031
2015-07-22 09:38:00,2015-07-22,0.515,0.0,0.0,1721.0,0.515,0.515,0.515,10000031
2015-07-22 09:39:00,2015-07-22,0.52,57150.0,11.0,1731.0,0.515,0.5195,0.515,10000031
2015-07-22 09:40:00,2015-07-22,0.5195,51950.0,10.0,1741.0,0.5195,0.5195,0.5195,10000031
2015-07-22 09:41:00,2015-07-22,0.5195,0.0,0.0,1741.0,0.5195,0.5195,0.5195,10000031
2015-07-22 09:42:00,2015-07-22,0.5195,0.0,0.0,1741.0,0.5195,0.5195,0.5195,10000031
2015-07-22 09:43:00,2015-07-22,0.5195,0.0,0.0,1741.0,0.5195,0.5195,0.5195,10000031
2015-07-22 09:44:00,2015-07-22,0.5195,0.0,0.0,1741.0,0.5195,0.5195,0.5195,10000031
2015-07-22 09:45:00,2015-07-22,0.5195,0.0,0.0,1741.0,0.5195,0.5195,0.5195,10000031
2015-07-22 09:46:00,2015-07-22,0.5004,55035.0,11.0,1752.0,0.5004,0.5002,0.5002,10000031
2015-07-22 09:47:00,2015-07-22,0.5003,45015.0,9.0,1752.0,0.5002,0.5003,0.5001,10000031
2015-07-22 09:48:00,2015-07-22,0.5006,10012.0,2.0,1752.0,0.5006,0.5006,0.5006,10000031
2015-07-22 09:49:00,2015-07-22,0.5006,0.0,0.0,1752.0,0.5006,0.5006,0.5006,10000031
2015-07-22 09:50:00,2015-07-22,0.5006,0.0,0.0,1752.0,0.5006,0.5006,0.5006,10000031
2015-07-22 09:51:00,2015-07-22,0.5006,0.0,0.0,1752.0,0.5006,0.5006,0.5006,10000031
2015-07-22 09:52:00,2015-07-22,0.5006,0.0,0.0,1752.0,0.5006,0.5006,0.5006,10000031
2015-07-22 09:53:00,2015-07-22,0.5006,0.0,0.0,1752.0,0.5006,0.5006,0.5006,10000031
2015-07-22 09:54:00,2015-07-22,0.501,5010.0,1.0,1752.0,0.5006,0.501,0.5006,10000031
2015-07-22 09:55:00,2015-07-22,0.501,5010.0,1.0,1751.0,0.501,0.501,0.501,10000031
2015-07-22 09:56:00,2015-07-22,0.501,45045.0,9.0,1748.0,0.501,0.5007,0.5,10000031
2015-07-22 09:57:00,2015-07-22,0.5007,0.0,0.0,1748.0,0.5007,0.5007,0.5007,10000031
2015-07-22 09:58:00,2015-07-22,0.5007,0.0,0.0,1748.0,0.5007,0.5007,0.5007,10000031
2015-07-22 09:59:00,2015-07-22,0.5007,0.0,0.0,1748.0,0.5007,0.5007,0.5007,10000031
2015-07-22 10:00:00,2015-07-22,0.5007,0.0,0.0,1748.0,0.5007,0.5007,0.5007,10000031
2015-07-22 10:01:00,2015-07-22,0.5007,0.0,0.0,1748.0,0.5007,0.5007,0.5007,10000031
2015-07-22 10:02:00,2015-07-22,0.5007,0.0,0.0,1748.0,0.5007,0.5007,0.5007,10000031
2015-07-22 10:03:00,2015-07-22,0.5007,0.0,0.0,1748.0,0.5007,0.5007,0.5007,10000031
2015-07-22 10:04:00,2015-07-22,0.5007,0.0,0.0,1748.0,0.5007,0.5007,0.5007,10000031
2015-07-22 10:05:00,2015-07-22,0.5007,0.0,0.0,1748.0,0.5007,0.5007,0.5007,10000031
2015-07-22 10:06:00,2015-07-22,0.4906,4906.0,1.0,1748.0,0.4906,0.4906,0.4906,10000031
2015-07-22 10:07:00,2015-07-22,0.4906,9811.0,2.0,1749.0,0.4906,0.4905,0.4905,10000031
2015-07-22 10:08:00,2015-07-22,0.5087,50865.0,10.0,1754.0,0.4905,0.5087,0.4905,10000031
2015-07-22 10:09:00,2015-07-22,0.5089,55786.0,11.0,1763.0,0.4903,0.5089,0.4903,10000031
2015-07-22 10:10:00,2015-07-22,0.5089,55630.0,11.0,1768.0,0.5089,0.5074,0.4902,10000031
2015-07-22 10:11:00,2015-07-22,0.5074,0.0,0.0,1768.0,0.5074,0.5074,0.5074,10000031
2015-07-22 10:12:00,2015-07-22,0.5079,15237.0,3.0,1768.0,0.5074,0.5079,0.5074,10000031
2015-07-22 10:13:00,2015-07-22,0.5122,137389.0,27.0,1781.0,0.5083,0.5122,0.5078,10000031
2015-07-22 10:14:00,2015-07-22,0.5122,0.0,0.0,1781.0,0.5122,0.5122,0.5122,10000031
2015-07-22 10:15:00,2015-07-22,0.5122,14701.0,3.0,1784.0,0.5122,0.49,0.49,10000031
2015-07-22 10:16:00,2015-07-22,0.49,14610.0,3.0,1787.0,0.49,0.48700000000000004,0.48700000000000004,10000031
2015-07-22 10:17:00,2015-07-22,0.48700000000000004,0.0,0.0,1787.0,0.48700000000000004,0.48700000000000004,0.48700000000000004,10000031
2015-07-22 10:18:00,2015-07-22,0.48700000000000004,0.0,0.0,1787.0,0.48700000000000004,0.48700000000000004,0.48700000000000004,10000031
2015-07-22 10:19:00,2015-07-22,0.4872,34097.0,7.0,1794.0,0.48700000000000004,0.4872,0.48700000000000004,10000031
2015-07-22 10:20:00,2015-07-22,0.4874,29243.0,6.0,1799.0,0.4872,0.4874,0.4872,10000031
2015-07-22 10:21:00,2015-07-22,0.5079,65390.0,13.0,1812.0,0.4874,0.5079,0.48700000000000004,10000031
2015-07-22 10:22:00,2015-07-22,0.5079,101328.0,20.0,1826.0,0.5079,0.5067,0.5067,10000031
2015-07-22 10:23:00,2015-07-22,0.5067,0.0,0.0,1826.0,0.5067,0.5067,0.5067,10000031
2015-07-22 10:24:00,2015-07-22,0.5067,14607.0,3.0,1827.0,0.5067,0.4869,0.4869,10000031
2015-07-22 10:25:00,2015-07-22,0.4803,4803.0,1.0,1827.0,0.4803,0.4803,0.4803,10000031
2015-07-22 10:26:00,2015-07-22,0.4804,19215.0,4.0,1828.0,0.4803,0.4803,0.4803,10000031
2015-07-22 10:27:00,2015-07-22,0.4803,0.0,0.0,1828.0,0.4803,0.4803,0.4803,10000031
2015-07-22 10:28:00,2015-07-22,0.4806,4806.0,1.0,1828.0,0.4803,0.4806,0.4803,10000031
2015-07-22 10:29:00,2015-07-22,0.4808,19231.0,4.0,1829.0,0.4806,0.4807,0.4806,10000031
2015-07-22 10:30:00,2015-07-22,0.5009,14628.0,3.0,1832.0,0.4807,0.4809,0.4807,10000031
2015-07-22 10:31:00,2015-07-22,0.4809,4805.0,1.0,1833.0,0.4809,0.4805,0.4805,10000031
2015-07-22 10:32:00,2015-07-22,0.4805,0.0,0.0,1833.0,0.4805,0.4805,0.4805,10000031
2015-07-22 10:33:00,2015-07-22,0.4805,0.0,0.0,1833.0,0.4805,0.4805,0.4805,10000031
2015-07-22 10:34:00,2015-07-22,0.4805,4804.0,1.0,1834.0,0.4805,0.4804,0.4804,10000031
2015-07-22 10:35:00,2015-07-22,0.4886,48618.0,10.0,1841.0,0.4804,0.4807,0.4804,10000031
2015-07-22 10:36:00,2015-07-22,0.501,50095.0,10.0,1846.0,0.4807,0.501,0.4807,10000031
2015-07-22 10:37:00,2015-07-22,0.5095,50895.0,10.0,1848.0,0.501,0.5095,0.501,10000031
2015-07-22 10:38:00,2015-07-22,0.5095,0.0,0.0,1848.0,0.5095,0.5095,0.5095,10000031
2015-07-22 10:39:00,2015-07-22,0.5095,0.0,0.0,1848.0,0.5095,0.5095,0.5095,10000031
2015-07-22 10:40:00,2015-07-22,0.5095,0.0,0.0,1848.0,0.5095,0.5095,0.5095,10000031
2015-07-22 10:41:00,2015-07-22,0.5095,0.0,0.0,1848.0,0.5095,0.5095,0.5095,10000031
2015-07-22 10:42:00,2015-07-22,0.5095,0.0,0.0,1848.0,0.5095,0.5095,0.5095,10000031
2015-07-22 10:43:00,2015-07-22,0.5095,0.0,0.0,1848.0,0.5095,0.5095,0.5095,10000031
