,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2017-07-13 09:31:00,2017-07-13,0.1687,3352.0,2.0,13047.0,0.1665,0.1687,0.1665,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
1,2017-07-13 09:32:00,2017-07-13,0.1687,0.0,0.0,13047.0,0.1687,0.1687,0.1687,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
2,2017-07-13 09:33:00,2017-07-13,0.1687,0.0,0.0,13047.0,0.1687,0.1687,0.1687,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
3,2017-07-13 09:34:00,2017-07-13,0.1687,0.0,0.0,13047.0,0.1687,0.1687,0.1687,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
4,2017-07-13 09:35:00,2017-07-13,0.17600000000000002,3520.0,2.0,13049.0,0.1687,0.17600000000000002,0.1687,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
5,2017-07-13 09:36:00,2017-07-13,0.1781,17810.0,10.0,13059.0,0.17600000000000002,0.1781,0.17600000000000002,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
6,2017-07-13 09:37:00,2017-07-13,0.1791,5373.0,3.0,13062.0,0.1781,0.1791,0.1781,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
7,2017-07-13 09:38:00,2017-07-13,0.1791,1787.0,1.0,13063.0,0.1791,0.1787,0.1787,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
8,2017-07-13 09:39:00,2017-07-13,0.1787,55231.0,31.0,13066.0,0.1787,0.1782,0.1781,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
9,2017-07-13 09:40:00,2017-07-13,0.1786,26744.0,15.0,13079.0,0.1782,0.1785,0.1782,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
10,2017-07-13 09:41:00,2017-07-13,0.1795,78690.0,44.0,13080.0,0.1785,0.1794,0.1784,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
11,2017-07-13 09:42:00,2017-07-13,0.1798,39436.0,22.0,13102.0,0.1794,0.1789,0.1789,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
12,2017-07-13 09:43:00,2017-07-13,0.1789,14294.0,8.0,13110.0,0.1789,0.1786,0.1786,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
13,2017-07-13 09:44:00,2017-07-13,0.1786,0.0,0.0,13110.0,0.1786,0.1786,0.1786,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
14,2017-07-13 09:45:00,2017-07-13,0.1786,0.0,0.0,13110.0,0.1786,0.1786,0.1786,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
15,2017-07-13 09:46:00,2017-07-13,0.1795,1795.0,1.0,13109.0,0.1786,0.1795,0.1786,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
16,2017-07-13 09:47:00,2017-07-13,0.1795,0.0,0.0,13109.0,0.1795,0.1795,0.1795,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
17,2017-07-13 09:48:00,2017-07-13,0.1795,0.0,0.0,13109.0,0.1795,0.1795,0.1795,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
18,2017-07-13 09:49:00,2017-07-13,0.1795,0.0,0.0,13109.0,0.1795,0.1795,0.1795,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
19,2017-07-13 09:50:00,2017-07-13,0.1795,0.0,0.0,13109.0,0.1795,0.1795,0.1795,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
20,2017-07-13 09:51:00,2017-07-13,0.1812,1812.0,1.0,13110.0,0.1795,0.1812,0.1795,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
21,2017-07-13 09:52:00,2017-07-13,0.1812,0.0,0.0,13110.0,0.1812,0.1812,0.1812,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
22,2017-07-13 09:53:00,2017-07-13,0.1812,7172.0,4.0,13114.0,0.1812,0.1793,0.1793,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
23,2017-07-13 09:54:00,2017-07-13,0.1813,12669.0,7.0,13115.0,0.1793,0.1812,0.1793,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
24,2017-07-13 09:55:00,2017-07-13,0.1826,1826.0,1.0,13114.0,0.1812,0.1826,0.1812,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
25,2017-07-13 09:56:00,2017-07-13,0.1826,36250.0,20.0,13114.0,0.1826,0.1811,0.1811,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
26,2017-07-13 09:57:00,2017-07-13,0.182,21750.0,12.0,13116.0,0.1811,0.182,0.1811,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
27,2017-07-13 09:58:00,2017-07-13,0.182,0.0,0.0,13116.0,0.182,0.182,0.182,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
28,2017-07-13 09:59:00,2017-07-13,0.182,0.0,0.0,13116.0,0.182,0.182,0.182,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
29,2017-07-13 10:00:00,2017-07-13,0.182,3596.0,2.0,13118.0,0.182,0.1798,0.1798,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
30,2017-07-13 10:01:00,2017-07-13,0.1808,12632.0,7.0,13124.0,0.1798,0.1808,0.1797,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
31,2017-07-13 10:02:00,2017-07-13,0.1808,0.0,0.0,13124.0,0.1808,0.1808,0.1808,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
32,2017-07-13 10:03:00,2017-07-13,0.1832,38342.0,21.0,13116.0,0.1808,0.1832,0.1808,10000899,2017-12-27,2017-12-27,C,2.455,2017-05-17
