,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2017-11-22 09:31:00,2017-11-22,0.33,326459.0,100.0,8168.0,0.3198,0.3289,0.3075,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
1,2017-11-22 09:32:00,2017-11-22,0.33,6600.0,2.0,8166.0,0.3289,0.33,0.3289,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
2,2017-11-22 09:33:00,2017-11-22,0.3349,110199.0,33.0,8166.0,0.33,0.3349,0.33,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
3,2017-11-22 09:34:00,2017-11-22,0.341,40639.0,12.0,8169.0,0.3349,0.3407,0.3349,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
4,2017-11-22 09:35:00,2017-11-22,0.3411,200904.0,59.0,8177.0,0.3407,0.3406,0.339,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
5,2017-11-22 09:36:00,2017-11-22,0.3408,216567.0,64.0,8224.0,0.3406,0.3371,0.3363,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
6,2017-11-22 09:37:00,2017-11-22,0.3377,168203.0,50.0,8240.0,0.3371,0.3363,0.3353,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
7,2017-11-22 09:38:00,2017-11-22,0.3363,176596.0,53.0,8209.0,0.3363,0.33,0.33,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
8,2017-11-22 09:39:00,2017-11-22,0.3311,220938.0,67.0,8168.0,0.33,0.3311,0.3288,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
9,2017-11-22 09:40:00,2017-11-22,0.3358,157221.0,47.0,8189.0,0.3311,0.3344,0.3311,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
10,2017-11-22 09:41:00,2017-11-22,0.3348,100110.0,30.0,8179.0,0.3344,0.3335,0.3328,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
11,2017-11-22 09:42:00,2017-11-22,0.3384,174741.0,52.0,8190.0,0.3335,0.3383,0.3335,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
12,2017-11-22 09:43:00,2017-11-22,0.3414,51144.0,15.0,8192.0,0.3383,0.3412,0.3383,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
13,2017-11-22 09:44:00,2017-11-22,0.3425,358644.0,105.0,8215.0,0.3412,0.3405,0.34,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
14,2017-11-22 09:45:00,2017-11-22,0.3423,293903.0,86.0,8270.0,0.3404,0.3418,0.3404,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
15,2017-11-22 09:46:00,2017-11-22,0.3423,27281.0,8.0,8274.0,0.3418,0.3401,0.3401,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
16,2017-11-22 09:47:00,2017-11-22,0.3401,158428.0,47.0,8267.0,0.3401,0.3358,0.3358,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
17,2017-11-22 09:48:00,2017-11-22,0.3368,455650.0,136.0,8201.0,0.3358,0.3345,0.3343,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
18,2017-11-22 09:49:00,2017-11-22,0.3388,77494.0,23.0,8187.0,0.3345,0.3385,0.3345,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
19,2017-11-22 09:50:00,2017-11-22,0.3397,104883.0,31.0,8202.0,0.3385,0.3397,0.3377,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
20,2017-11-22 09:51:00,2017-11-22,0.342,266207.0,78.0,8211.0,0.3397,0.3419,0.3397,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
21,2017-11-22 09:52:00,2017-11-22,0.345,110117.0,32.0,8214.0,0.3432,0.3441,0.343,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
22,2017-11-22 09:53:00,2017-11-22,0.3456,123847.0,36.0,8216.0,0.3441,0.3428,0.3428,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
23,2017-11-22 09:54:00,2017-11-22,0.3434,102306.0,30.0,8227.0,0.3428,0.3434,0.3405,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
24,2017-11-22 09:55:00,2017-11-22,0.3451,127209.0,37.0,8237.0,0.3434,0.3424,0.3424,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
25,2017-11-22 09:56:00,2017-11-22,0.3424,10266.0,3.0,8234.0,0.3424,0.3422,0.3422,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
26,2017-11-22 09:57:00,2017-11-22,0.3465,245246.0,71.0,8243.0,0.3422,0.3465,0.3422,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
27,2017-11-22 09:58:00,2017-11-22,0.3465,24155.0,7.0,8243.0,0.3465,0.3425,0.3425,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
28,2017-11-22 09:59:00,2017-11-22,0.3425,61296.0,18.0,8240.0,0.3425,0.3413,0.3398,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
29,2017-11-22 10:00:00,2017-11-22,0.3413,64371.0,19.0,8252.0,0.3413,0.3387,0.3387,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
30,2017-11-22 10:01:00,2017-11-22,0.3387,87857.0,26.0,8244.0,0.3387,0.3372,0.3372,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
31,2017-11-22 10:02:00,2017-11-22,0.3376,77461.0,23.0,8248.0,0.3372,0.3376,0.3365,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
32,2017-11-22 10:03:00,2017-11-22,0.3376,80592.0,24.0,8244.0,0.3376,0.3351,0.3351,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
33,2017-11-22 10:04:00,2017-11-22,0.3351,66895.0,20.0,8264.0,0.3351,0.3343,0.3343,10000959,2017-12-27,2017-12-27,C,2.7,2017-07-14
