,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-06-21 09:31:00,2016-06-21,0.0147,43803.0,304.0,22624.0,0.0141,0.0143,0.0143,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
1,2016-06-21 09:32:00,2016-06-21,0.015,10069.0,68.0,22627.0,0.0143,0.015,0.0143,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
2,2016-06-21 09:33:00,2016-06-21,0.015,10831.0,76.0,22654.0,0.015,0.0141,0.014,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
3,2016-06-21 09:34:00,2016-06-21,0.0141,2857.0,21.0,22671.0,0.0141,0.0137,0.0135,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
4,2016-06-21 09:35:00,2016-06-21,0.0138,5353.0,39.0,22708.0,0.0137,0.0138,0.0137,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
5,2016-06-21 09:36:00,2016-06-21,0.0139,8162.0,59.0,22741.0,0.0139,0.0137,0.0137,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
6,2016-06-21 09:37:00,2016-06-21,0.0144,13236.0,94.0,22712.0,0.0139,0.0144,0.0139,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
7,2016-06-21 09:38:00,2016-06-21,0.0144,5802.0,41.0,22702.0,0.0144,0.0143,0.0138,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
8,2016-06-21 09:39:00,2016-06-21,0.0143,4670.0,34.0,22715.0,0.0143,0.0136,0.0136,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
9,2016-06-21 09:40:00,2016-06-21,0.014,2572.0,19.0,22721.0,0.0136,0.0134,0.0133,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
10,2016-06-21 09:41:00,2016-06-21,0.0134,3714.0,28.0,22739.0,0.0134,0.0133,0.0133,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
11,2016-06-21 09:42:00,2016-06-21,0.0134,6853.0,52.0,22769.0,0.0133,0.0133,0.0131,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
12,2016-06-21 09:43:00,2016-06-21,0.0134,535.0,4.0,22772.0,0.0133,0.0134,0.0133,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
13,2016-06-21 09:44:00,2016-06-21,0.0134,804.0,6.0,22777.0,0.0134,0.0134,0.0134,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
14,2016-06-21 09:45:00,2016-06-21,0.0134,6093.0,46.0,22767.0,0.0134,0.0134,0.0132,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
15,2016-06-21 09:46:00,2016-06-21,0.0138,7865.0,58.0,22784.0,0.0134,0.0138,0.0133,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
16,2016-06-21 09:47:00,2016-06-21,0.014,1400.0,10.0,22774.0,0.0138,0.014,0.0138,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
17,2016-06-21 09:48:00,2016-06-21,0.014,1400.0,10.0,22774.0,0.014,0.014,0.014,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
18,2016-06-21 09:49:00,2016-06-21,0.014,5922.0,43.0,22785.0,0.014,0.0136,0.0136,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
19,2016-06-21 09:50:00,2016-06-21,0.0137,15632.0,115.0,22820.0,0.0136,0.0136,0.0134,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
20,2016-06-21 09:51:00,2016-06-21,0.0136,7330.0,54.0,22834.0,0.0136,0.0135,0.0135,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
21,2016-06-21 09:52:00,2016-06-21,0.0137,4226.0,31.0,22843.0,0.0136,0.0137,0.0136,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
22,2016-06-21 09:53:00,2016-06-21,0.014,7174.0,52.0,22853.0,0.0137,0.0137,0.0137,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
23,2016-06-21 09:54:00,2016-06-21,0.0144,17269.0,122.0,22885.0,0.0137,0.0143,0.0137,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
24,2016-06-21 09:55:00,2016-06-21,0.0145,13314.0,93.0,22968.0,0.0143,0.0145,0.0143,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
25,2016-06-21 09:56:00,2016-06-21,0.0159,44845.0,298.0,23047.0,0.0145,0.0158,0.0145,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
26,2016-06-21 09:57:00,2016-06-21,0.0167,56382.0,351.0,23142.0,0.0158,0.0167,0.0158,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
27,2016-06-21 09:58:00,2016-06-21,0.0179,45390.0,264.0,23134.0,0.0167,0.0177,0.0167,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
28,2016-06-21 09:59:00,2016-06-21,0.0182,19716.0,109.0,23143.0,0.0177,0.0179,0.0177,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
