,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-05-27 09:31:00,2016-05-27,0.1369,1369.0,1.0,4345.0,0.1369,0.1369,0.1369,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
1,2016-05-27 09:32:00,2016-05-27,0.1369,0.0,0.0,4345.0,0.1369,0.1369,0.1369,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
2,2016-05-27 09:33:00,2016-05-27,0.1369,0.0,0.0,4345.0,0.1369,0.1369,0.1369,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
3,2016-05-27 09:34:00,2016-05-27,0.1369,2704.0,2.0,4345.0,0.1369,0.1352,0.1352,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
4,2016-05-27 09:35:00,2016-05-27,0.1376,15135.0,11.0,4335.0,0.1352,0.1375,0.1352,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
5,2016-05-27 09:36:00,2016-05-27,0.1383,52308.0,38.0,4357.0,0.1375,0.1383,0.1375,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
6,2016-05-27 09:37:00,2016-05-27,0.1383,0.0,0.0,4357.0,0.1383,0.1383,0.1383,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
7,2016-05-27 09:38:00,2016-05-27,0.1383,1378.0,1.0,4358.0,0.1383,0.1378,0.1378,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
8,2016-05-27 09:39:00,2016-05-27,0.1378,8263.0,6.0,4359.0,0.1378,0.1377,0.1377,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
9,2016-05-27 09:40:00,2016-05-27,0.1377,1376.0,1.0,4359.0,0.1377,0.1376,0.1376,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
10,2016-05-27 09:41:00,2016-05-27,0.1376,0.0,0.0,4359.0,0.1376,0.1376,0.1376,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
11,2016-05-27 09:42:00,2016-05-27,0.1386,2772.0,2.0,4359.0,0.1376,0.1386,0.1376,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
12,2016-05-27 09:43:00,2016-05-27,0.1386,1386.0,1.0,4358.0,0.1386,0.1386,0.1386,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
13,2016-05-27 09:44:00,2016-05-27,0.1386,33039.0,24.0,4349.0,0.1386,0.1375,0.1375,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
14,2016-05-27 09:45:00,2016-05-27,0.1375,5448.0,4.0,4349.0,0.1375,0.1362,0.1362,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
15,2016-05-27 09:46:00,2016-05-27,0.1365,27280.0,20.0,4355.0,0.1362,0.1363,0.1362,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
16,2016-05-27 09:47:00,2016-05-27,0.1366,16359.0,12.0,4355.0,0.1363,0.1363,0.1362,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
17,2016-05-27 09:48:00,2016-05-27,0.1363,0.0,0.0,4355.0,0.1363,0.1363,0.1363,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
18,2016-05-27 09:49:00,2016-05-27,0.1364,40833.0,30.0,4356.0,0.1363,0.1359,0.1359,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
19,2016-05-27 09:50:00,2016-05-27,0.1359,13530.0,10.0,4346.0,0.1359,0.1353,0.1353,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
20,2016-05-27 09:51:00,2016-05-27,0.1362,13620.0,10.0,4336.0,0.1353,0.1362,0.1353,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
21,2016-05-27 09:52:00,2016-05-27,0.1362,0.0,0.0,4336.0,0.1362,0.1362,0.1362,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
22,2016-05-27 09:53:00,2016-05-27,0.1362,0.0,0.0,4336.0,0.1362,0.1362,0.1362,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
23,2016-05-27 09:54:00,2016-05-27,0.1375,9625.0,7.0,4337.0,0.1362,0.1375,0.1362,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
24,2016-05-27 09:55:00,2016-05-27,0.1379,2758.0,2.0,4337.0,0.1375,0.1379,0.1375,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
25,2016-05-27 09:56:00,2016-05-27,0.1379,0.0,0.0,4337.0,0.1379,0.1379,0.1379,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
26,2016-05-27 09:57:00,2016-05-27,0.1379,19056.0,14.0,4335.0,0.1379,0.1359,0.1359,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
27,2016-05-27 09:58:00,2016-05-27,0.1377,2754.0,2.0,4335.0,0.1359,0.1377,0.1359,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
28,2016-05-27 09:59:00,2016-05-27,0.1377,0.0,0.0,4335.0,0.1377,0.1377,0.1377,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
29,2016-05-27 10:00:00,2016-05-27,0.1377,19208.0,14.0,4334.0,0.1377,0.1372,0.1372,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
30,2016-05-27 10:01:00,2016-05-27,0.1372,19087.0,14.0,4322.0,0.1372,0.1356,0.1356,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
31,2016-05-27 10:02:00,2016-05-27,0.1362,14982.0,11.0,4321.0,0.1362,0.1362,0.1362,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
32,2016-05-27 10:03:00,2016-05-27,0.1374,12358.0,9.0,4328.0,0.1362,0.1373,0.1362,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
33,2016-05-27 10:04:00,2016-05-27,0.1373,0.0,0.0,4328.0,0.1373,0.1373,0.1373,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
34,2016-05-27 10:05:00,2016-05-27,0.1388,52480.0,38.0,4356.0,0.1374,0.1388,0.1373,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
35,2016-05-27 10:06:00,2016-05-27,0.1393,6937.0,5.0,4356.0,0.1388,0.1386,0.1386,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
36,2016-05-27 10:07:00,2016-05-27,0.1386,0.0,0.0,4356.0,0.1386,0.1386,0.1386,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
37,2016-05-27 10:08:00,2016-05-27,0.139,2772.0,2.0,4356.0,0.1386,0.139,0.1382,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
38,2016-05-27 10:09:00,2016-05-27,0.1396,16736.0,12.0,4353.0,0.139,0.1394,0.139,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
39,2016-05-27 10:10:00,2016-05-27,0.1394,0.0,0.0,4353.0,0.1394,0.1394,0.1394,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
40,2016-05-27 10:11:00,2016-05-27,0.1394,4167.0,3.0,4356.0,0.1394,0.1389,0.1389,10000454,2016-06-22,2016-06-22,P,2.2,2015-10-29
