,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2017-05-03 09:31:00,2017-05-03,0.1368,0.0,0.0,6524.0,0.1368,0.1368,0.1368,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
1,2017-05-03 09:32:00,2017-05-03,0.1368,0.0,0.0,6524.0,0.1368,0.1368,0.1368,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
2,2017-05-03 09:33:00,2017-05-03,0.1368,0.0,0.0,6524.0,0.1368,0.1368,0.1368,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
3,2017-05-03 09:34:00,2017-05-03,0.1368,0.0,0.0,6524.0,0.1368,0.1368,0.1368,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
4,2017-05-03 09:35:00,2017-05-03,0.1335,6779.95,5.0,6529.0,0.1368,0.1324,0.1324,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
5,2017-05-03 09:36:00,2017-05-03,0.1326,4065.509999999999,3.0,6532.0,0.1324,0.1326,0.1324,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
6,2017-05-03 09:37:00,2017-05-03,0.1326,5386.970000000001,4.0,6530.0,0.1326,0.1318,0.1317,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
7,2017-05-03 09:38:00,2017-05-03,0.1318,0.0,0.0,6530.0,0.1318,0.1318,0.1318,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
8,2017-05-03 09:39:00,2017-05-03,0.1318,0.0,0.0,6530.0,0.1318,0.1318,0.1318,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
9,2017-05-03 09:40:00,2017-05-03,0.1335,4093.110000000001,3.0,6530.0,0.1318,0.1335,0.1318,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
10,2017-05-03 09:41:00,2017-05-03,0.1335,0.0,0.0,6530.0,0.1335,0.1335,0.1335,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
11,2017-05-03 09:42:00,2017-05-03,0.1335,0.0,0.0,6530.0,0.1335,0.1335,0.1335,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
12,2017-05-03 09:43:00,2017-05-03,0.1335,0.0,0.0,6530.0,0.1335,0.1335,0.1335,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
13,2017-05-03 09:44:00,2017-05-03,0.1335,0.0,0.0,6530.0,0.1335,0.1335,0.1335,10000728,2017-06-28,2017-06-28,C,2.202,2016-10-27
